dis_mid,azimuth_deg,raw_kdp_abs_diff,reg_kdp_abs_diff,kdp_lsf_abs_diff
0.7875,157.80998,NaN,NaN,NaN
0.8625,157.80998,NaN,NaN,NaN
0.9375,157.80998,NaN,NaN,NaN
1.0125,157.80998,NaN,NaN,NaN
1.0875,157.80998,NaN,0.0,NaN
1.1625,157.80998,NaN,0.0,NaN
1.2374999999999998,157.80998,NaN,1.4210854715202004e-14,NaN
1.3125,157.80998,NaN,2.842170943040401e-14,NaN
1.3875000000000002,157.80998,NaN,1.4210854715202004e-14,NaN
1.4625,157.80998,NaN,0.0,NaN
1.5375,157.80998,NaN,0.0,NaN
1.6124999999999998,157.80998,NaN,1.4210854715202004e-14,0.25100719762164925
1.6875,157.80998,NaN,17.570503833515858,0.12550359881082507
1.7625000000000002,157.80998,NaN,1.4210854715202004e-14,4.884981308350689e-15
1.8375,157.80998,NaN,17.570503833515858,0.12550359881082374
1.9125,157.80998,NaN,0.0,0.25100719762165724
1.9874999999999998,157.80998,NaN,0.0,0.376510796432481
2.0625,157.80998,NaN,2.842170943040401e-14,0.5020143952433096
2.1375,157.80998,NaN,5.684341886080802e-14,0.6275179940541402
2.2125,157.80998,NaN,2.842170943040401e-14,0.7530215928649605
2.2875,157.80998,NaN,2.842170943040401e-14,0.8785251916757976
2.3625,157.80998,NaN,5.684341886080802e-14,0.0
2.4375,157.80998,NaN,5.684341886080802e-14,4.40991296251481e-15
2.5125,157.80998,NaN,5.684341886080802e-14,2.7272561671129047e-15
2.5875,157.80998,NaN,2.842170943040401e-14,2.0081410327356633e-16
2.6625,157.80998,NaN,2.842170943040401e-14,6.936355026354148e-15
2.7375,157.80998,NaN,5.684341886080802e-14,0.0
2.8125,157.80998,NaN,5.684341886080802e-14,0.0
2.8875,157.80998,NaN,5.684341886080802e-14,0.0
2.9625,157.80998,NaN,2.842170943040401e-14,0.0
3.0375,157.80998,NaN,2.842170943040401e-14,0.0
3.1125,157.80998,NaN,5.684341886080802e-14,6.952315701214468e-15
3.1875,157.80998,0.0,5.684341886080802e-14,1.2920915901058515e-15
3.2625,157.80998,0.0,5.684341886080802e-14,5.6602241111086166e-15
3.3375,157.80998,0.0,2.842170943040401e-14,0.0
3.4125,157.80998,0.0,2.842170943040401e-14,4.235534890304081e-15
3.4875,157.80998,NaN,5.684341886080802e-14,4.235534890304081e-15
3.5625,157.80998,NaN,5.684341886080802e-14,0.0
3.6375,157.80998,NaN,5.684341886080802e-14,9.945704135179392e-16
3.7125,157.80998,NaN,2.842170943040401e-14,2.904741266247555e-15
3.7875,157.80998,NaN,2.842170943040401e-14,1.9876092806646044e-15
3.8625,157.80998,NaN,5.684341886080802e-14,3.650900238269802e-17
3.9375,157.80998,NaN,5.684341886080802e-14,1.8751933967181917e-15
4.0125,157.80998,NaN,5.684341886080802e-14,2.7092879891150163e-15
4.0875,157.80998,NaN,2.842170943040401e-14,2.7092879891150163e-15
4.1625,157.80998,0.0,0.0,0.0
4.237500000000001,157.80998,0.0,2.842170943040401e-14,0.0
4.3125,157.80998,0.0,5.684341886080802e-14,8.411698630154968e-16
4.387499999999999,157.80998,NaN,2.842170943040401e-14,8.128090247734497e-16
4.4625,157.80998,NaN,0.0,8.407009023556952e-16
4.5375,157.80998,NaN,0.0,8.132779854332512e-16
4.612500000000001,157.80998,NaN,2.842170943040401e-14,4.723032575830853e-15
4.6875,157.80998,NaN,5.684341886080802e-14,4.723032575830853e-15
4.762499999999999,157.80998,NaN,2.842170943040401e-14,0.0
4.8375,157.80998,NaN,0.0,4.50602840622516e-15
4.9125,157.80998,NaN,0.0,2.2870040058357882e-15
4.987500000000001,157.80998,NaN,2.842170943040401e-14,2.2190244003893718e-15
5.0625,157.80998,NaN,5.684341886080802e-14,0.0
5.137499999999999,157.80998,NaN,2.842170943040401e-14,0.0
5.2125,157.80998,NaN,0.0,6.975729164925129e-16
5.2875,157.80998,NaN,0.0,6.975729164925129e-16
5.362500000000001,157.80998,0.0,2.842170943040401e-14,0.0
5.4375,157.80998,0.0,5.684341886080802e-14,2.007023219238431e-15
5.512499999999999,157.80998,0.0,2.842170943040401e-14,6.329688505152038e-16
5.5875,157.80998,0.0,0.0,2.639992069753635e-15
5.6625,157.80998,0.0,0.0,2.570745407119049e-15
5.737500000000001,157.80998,0.0,2.842170943040401e-14,2.570745407119049e-15
5.8125,157.80998,0.0,5.684341886080802e-14,0.0
5.887499999999999,157.80998,0.0,2.842170943040401e-14,3.7101285143500485e-15
5.9625,157.80998,0.0,0.0,3.7101285143500485e-15
6.0375,157.80998,0.0,0.0,0.0
6.112500000000001,157.80998,0.0,2.842170943040401e-14,1.1915916659608653e-15
6.1875,157.80998,0.0,5.684341886080802e-14,1.1915916659608653e-15
6.262499999999999,157.80998,0.0,2.842170943040401e-14,5.816481021911435e-15
6.3375,157.80998,0.0,0.0,5.816481021911435e-15
6.4125,157.80998,0.0,0.0,5.113402743691703e-15
6.487500000000001,157.80998,0.0,2.842170943040401e-14,5.113402743691703e-15
6.5625,157.80998,0.0,5.684341886080802e-14,4.442197104249871e-15
6.637499999999999,157.80998,0.0,2.842170943040401e-14,3.3440964068788055e-15
6.7125,157.80998,0.0,0.0,1.0981006973710661e-15
6.7875,157.80998,NaN,0.0,4.2960860168911874e-15
6.862500000000001,157.80998,NaN,2.842170943040401e-14,1.6401530468788133e-15
6.9375,157.80998,NaN,5.684341886080802e-14,2.655932970012374e-15
7.012499999999999,157.80998,NaN,2.842170943040401e-14,6.23890602708682e-15
7.0875,157.80998,NaN,0.0,4.1811161591074476e-15
7.1625,157.80998,NaN,0.0,5.304912831524525e-16
7.237500000000001,157.80998,0.0,2.842170943040401e-14,5.19575534002982e-16
7.3125,157.80998,0.0,5.684341886080802e-14,1.0077230508239376e-15
7.387499999999999,157.80998,NaN,2.842170943040401e-14,0.0
7.4625,157.80998,NaN,0.0,0.0
7.5375,157.80998,NaN,0.0,0.0
7.612500000000001,157.80998,NaN,2.842170943040401e-14,5.2712858468969845e-15
7.6875,157.80998,NaN,5.684341886080802e-14,5.2712858468969845e-15
7.762499999999999,157.80998,0.0,2.842170943040401e-14,2.350041510358253e-15
7.8375,157.80998,0.0,0.0,2.350041510358253e-15
7.9125,157.80998,0.0,0.0,0.0
7.987500000000001,157.80998,0.0,2.842170943040401e-14,2.2842612921922763e-15
8.0625,157.80998,0.0,2.842170943040401e-14,2.2842612921922763e-15
8.1375,157.80998,0.0,0.0,0.0
8.2125,157.80998,0.0,0.0,0.0
8.2875,157.80998,0.0,0.0,0.0
8.3625,157.80998,0.0,0.0,1.745952320698849e-15
8.4375,157.80998,0.0,0.0,3.0129888719359493e-15
8.5125,157.80998,0.0,0.0,4.758941192634798e-15
8.5875,157.80998,0.0,0.0,0.0
8.6625,157.80998,0.0,0.0,4.2145798968660765e-15
8.7375,157.80998,0.0,0.0,2.960997763475575e-15
8.8125,157.80998,0.0,0.0,8.392578534886866e-16
8.8875,157.80998,0.0,0.0,4.1432427990181484e-16
8.9625,157.80998,0.0,0.0,3.666851016843218e-15
9.0375,157.80998,NaN,0.0,2.050590922883046e-15
9.1125,157.80998,NaN,0.0,1.6162600939601724e-15
9.1875,157.80998,NaN,0.0,0.0
9.2625,157.80998,NaN,0.0,0.0
9.3375,157.80998,NaN,0.0,0.0
9.4125,157.80998,NaN,0.0,5.820748746472639e-15
9.4875,157.80998,NaN,0.0,3.5107610378159685e-15
9.5625,157.80998,NaN,0.0,2.3099877086566708e-15
9.6375,157.80998,NaN,0.0,2.65325012121295e-15
9.7125,157.80998,NaN,0.0,3.965103123220083e-16
9.7875,157.80998,NaN,0.0,2.2567398088909417e-15
9.8625,157.80998,NaN,0.0,0.0
9.9375,157.80998,NaN,0.0,0.0
10.0125,157.80998,NaN,0.0,3.649075792400863e-15
10.0875,157.80998,NaN,0.0,3.649075792400863e-15
10.1625,157.80998,NaN,0.0,3.955014161868572e-15
10.2375,157.80998,NaN,0.0,3.955014161868572e-15
10.3125,157.80998,NaN,0.0,0.0
10.3875,157.80998,NaN,0.0,0.0
10.4625,157.80998,NaN,0.0,3.143555062251952e-15
10.5375,157.80998,NaN,0.0,3.143555062251952e-15
10.6125,157.80998,0.0,0.0,0.0
10.6875,157.80998,0.0,0.0,0.0
10.7625,157.80998,0.0,0.0,0.0
10.8375,157.80998,0.0,0.0,4.384256473320979e-15
10.9125,157.80998,NaN,0.0,3.0493980152054894e-16
10.9875,157.80998,NaN,0.0,6.972037548238123e-16
11.0625,157.80998,NaN,0.0,2.6164118841234145e-15
11.1375,157.80998,NaN,0.0,4.310972875363834e-15
11.2125,157.80998,NaN,0.0,1.6453949409477645e-15
11.2875,157.80998,NaN,0.0,6.520365878295311e-16
11.3625,157.80998,NaN,0.0,3.5390527218967905e-15
11.4375,157.80998,NaN,0.0,3.5390527218967905e-15
11.5125,157.80998,NaN,0.0,1.2702281394542689e-15
11.5875,157.80998,0.0,0.0,3.2369851282734354e-16
11.6625,157.80998,0.0,0.0,1.874870756728497e-15
11.7375,157.80998,0.0,0.0,2.8214003833554226e-15
11.8125,157.80998,0.0,0.0,6.1904740228479494e-15
11.8875,157.80998,0.0,0.0,6.1904740228479494e-15
11.9625,157.80998,0.0,0.0,4.27920488564051e-15
12.0375,157.80998,0.0,0.0,4.27920488564051e-15
12.1125,157.80998,0.0,0.0,4.528299621290493e-15
12.1875,157.80998,0.0,0.0,3.628191979961954e-15
12.2625,157.80998,0.0,0.0,5.909306891571767e-16
12.3375,157.80998,0.0,0.0,1.4910383304857156e-15
12.4125,157.80998,0.0,0.0,1.473086248294212e-15
12.4875,157.80998,0.0,0.0,6.086802665007881e-16
12.5625,157.80998,0.0,0.0,8.64405981793424e-16
12.6375,157.80998,0.0,0.0,5.500424930717738e-16
12.7125,157.80998,0.0,0.0,5.500424930717738e-16
12.7875,157.80998,NaN,0.0,0.0
12.8625,157.80998,NaN,0.0,0.0
12.9375,157.80998,NaN,7.346900865456973e-14,5.054028859379915e-16
13.0125,157.80998,NaN,NaN,NaN
13.0875,157.80998,NaN,NaN,NaN
13.1625,157.80998,NaN,NaN,NaN
13.2375,157.80998,NaN,NaN,NaN
13.3125,157.80998,NaN,NaN,NaN
13.3875,157.80998,NaN,NaN,NaN
13.4625,157.80998,NaN,NaN,NaN
13.5375,157.80998,NaN,NaN,NaN
13.6125,157.80998,NaN,NaN,NaN
13.6875,157.80998,NaN,NaN,NaN
13.7625,157.80998,NaN,NaN,NaN
13.8375,157.80998,NaN,NaN,NaN
13.9125,157.80998,NaN,NaN,NaN
13.9875,157.80998,NaN,NaN,NaN
14.0625,157.80998,NaN,NaN,NaN
14.1375,157.80998,NaN,NaN,NaN
14.2125,157.80998,NaN,NaN,NaN
14.2875,157.80998,NaN,NaN,NaN
14.3625,157.80998,NaN,NaN,NaN
14.4375,157.80998,NaN,NaN,NaN
14.5125,157.80998,NaN,NaN,NaN
14.5875,157.80998,NaN,NaN,NaN
14.6625,157.80998,NaN,NaN,NaN
14.7375,157.80998,NaN,NaN,NaN
14.8125,157.80998,NaN,NaN,NaN
14.8875,157.80998,NaN,NaN,NaN
14.9625,157.80998,NaN,NaN,NaN
15.0375,157.80998,NaN,NaN,NaN
15.1125,157.80998,NaN,NaN,NaN
15.1875,157.80998,NaN,NaN,NaN
15.2625,157.80998,NaN,NaN,NaN
15.3375,157.80998,NaN,NaN,NaN
15.4125,157.80998,NaN,NaN,NaN
15.4875,157.80998,NaN,NaN,NaN
15.5625,157.80998,NaN,NaN,NaN
15.6375,157.80998,NaN,NaN,NaN
15.7125,157.80998,NaN,NaN,NaN
15.7875,157.80998,NaN,NaN,NaN
15.8625,157.80998,NaN,NaN,NaN
15.9375,157.80998,NaN,NaN,NaN
16.0125,157.80998,NaN,NaN,NaN
16.0875,157.80998,NaN,NaN,NaN
16.1625,157.80998,NaN,NaN,NaN
16.237499999999997,157.80998,NaN,5.684341886080802e-14,7.166855240267792e-16
16.3125,157.80998,NaN,NaN,NaN
16.387500000000003,157.80998,NaN,NaN,NaN
16.4625,157.80998,NaN,2.842170943040401e-14,0.0
16.5375,157.80998,NaN,0.0,0.0
16.612499999999997,157.80998,NaN,0.0,6.699898696737368e-16
16.6875,157.80998,NaN,0.0,1.3086562559731314e-15
16.762500000000003,157.80998,NaN,0.0,1.978646125646868e-15
16.8375,157.80998,NaN,0.0,8.698314523734215e-16
16.9125,157.80998,NaN,0.0,8.698314523734215e-16
16.987499999999997,157.80998,NaN,0.0,2.3702900091364e-15
17.0625,157.80998,NaN,0.0,8.477523639321758e-16
17.137500000000003,157.80998,0.0,0.0,3.218042373068576e-15
17.2125,157.80998,NaN,0.0,4.0407544593033846e-15
17.2875,157.80998,NaN,0.0,2.558497773901465e-15
17.362499999999997,157.80998,NaN,0.0,1.0478059450563528e-15
17.4375,157.80998,NaN,0.0,1.0605247862441593e-15
17.512500000000003,157.80998,NaN,0.0,1.4695378442141127e-15
17.5875,157.80998,NaN,0.0,0.0
17.6625,157.80998,NaN,0.0,0.0
17.737499999999997,157.80998,NaN,0.0,0.0
17.8125,157.80998,NaN,0.0,0.0
17.887500000000003,157.80998,NaN,0.0,4.245071011494099e-16
17.9625,157.80998,NaN,3.802513859341161e-14,1.7109378349570792e-16
18.0375,157.80998,NaN,NaN,NaN
18.112499999999997,157.80998,NaN,NaN,NaN
18.1875,157.80998,NaN,NaN,NaN
18.262500000000003,157.80998,NaN,NaN,NaN
18.3375,157.80998,NaN,NaN,NaN
18.4125,157.80998,NaN,NaN,NaN
18.487499999999997,157.80998,NaN,NaN,NaN
18.5625,157.80998,NaN,NaN,NaN
18.637500000000003,157.80998,NaN,NaN,NaN
18.7125,157.80998,NaN,NaN,NaN
18.7875,157.80998,NaN,NaN,NaN
18.862499999999997,157.80998,NaN,NaN,NaN
18.9375,157.80998,NaN,NaN,NaN
19.012500000000003,157.80998,NaN,NaN,NaN
19.0875,157.80998,NaN,NaN,NaN
19.1625,157.80998,NaN,NaN,NaN
19.237499999999997,157.80998,NaN,NaN,NaN
19.3125,157.80998,NaN,NaN,NaN
19.387500000000003,157.80998,NaN,NaN,NaN
19.4625,157.80998,NaN,NaN,NaN
19.5375,157.80998,NaN,NaN,NaN
19.612499999999997,157.80998,NaN,NaN,NaN
19.6875,157.80998,NaN,NaN,NaN
19.762500000000003,157.80998,NaN,NaN,NaN
19.8375,157.80998,NaN,NaN,NaN
19.9125,157.80998,NaN,NaN,NaN
19.987499999999997,157.80998,NaN,NaN,NaN
20.0625,157.80998,NaN,NaN,NaN
20.137500000000003,157.80998,0.0,5.684341886080802e-14,1.1573372767441478e-16
20.2125,157.80998,NaN,2.8310687127941492e-14,0.0
20.2875,157.80998,NaN,NaN,NaN
20.362499999999997,157.80998,NaN,NaN,NaN
20.4375,157.80998,NaN,NaN,NaN
20.512500000000003,157.80998,NaN,NaN,NaN
20.5875,157.80998,NaN,NaN,NaN
20.6625,157.80998,NaN,NaN,NaN
20.737499999999997,157.80998,NaN,NaN,NaN
20.8125,157.80998,NaN,NaN,NaN
20.887500000000003,157.80998,NaN,NaN,NaN
20.9625,157.80998,NaN,NaN,NaN
21.0375,157.80998,NaN,NaN,NaN
21.112499999999997,157.80998,NaN,NaN,NaN
21.1875,157.80998,NaN,NaN,NaN
21.262500000000003,157.80998,NaN,NaN,NaN
21.3375,157.80998,NaN,NaN,NaN
21.4125,157.80998,NaN,NaN,NaN
21.487499999999997,157.80998,NaN,NaN,NaN
21.5625,157.80998,NaN,NaN,NaN
21.637500000000003,157.80998,0.0,NaN,NaN
21.7125,157.80998,0.0,NaN,NaN
21.7875,157.80998,0.0,NaN,NaN
21.862499999999997,157.80998,0.0,NaN,NaN
21.9375,157.80998,NaN,NaN,NaN
22.012500000000003,157.80998,NaN,NaN,NaN
22.0875,157.80998,NaN,NaN,NaN
22.1625,157.80998,NaN,NaN,NaN
22.237499999999997,157.80998,NaN,NaN,NaN
22.3125,157.80998,NaN,NaN,NaN
22.387500000000003,157.80998,NaN,NaN,NaN
22.4625,157.80998,NaN,NaN,NaN
22.5375,157.80998,NaN,NaN,NaN
22.612499999999997,157.80998,NaN,NaN,NaN
22.6875,157.80998,NaN,NaN,NaN
22.762500000000003,157.80998,NaN,NaN,NaN
22.8375,157.80998,NaN,NaN,NaN
22.9125,157.80998,NaN,NaN,NaN
22.987499999999997,157.80998,NaN,NaN,NaN
23.0625,157.80998,NaN,NaN,NaN
23.137500000000003,157.80998,0.0,NaN,NaN
23.2125,157.80998,0.0,NaN,NaN
23.2875,157.80998,0.0,NaN,NaN
23.362499999999997,157.80998,0.0,NaN,NaN
23.4375,157.80998,NaN,NaN,NaN
23.512500000000003,157.80998,NaN,NaN,NaN
23.5875,157.80998,NaN,NaN,NaN
23.6625,157.80998,NaN,NaN,NaN
23.737499999999997,157.80998,NaN,NaN,NaN
23.8125,157.80998,NaN,NaN,NaN
23.887500000000003,157.80998,NaN,NaN,NaN
23.9625,157.80998,NaN,NaN,NaN
24.0375,157.80998,NaN,NaN,NaN
24.112499999999997,157.80998,NaN,NaN,NaN
24.1875,157.80998,NaN,NaN,NaN
24.262500000000003,157.80998,NaN,NaN,NaN
24.3375,157.80998,NaN,NaN,NaN
24.4125,157.80998,NaN,NaN,NaN
24.487499999999997,157.80998,NaN,NaN,NaN
24.5625,157.80998,NaN,NaN,NaN
24.637500000000003,157.80998,NaN,NaN,NaN
24.7125,157.80998,NaN,NaN,NaN
24.7875,157.80998,NaN,NaN,NaN
24.862499999999997,157.80998,NaN,NaN,NaN
24.9375,157.80998,NaN,NaN,NaN
25.012500000000003,157.80998,NaN,NaN,NaN
25.0875,157.80998,NaN,NaN,NaN
25.1625,157.80998,NaN,NaN,NaN
25.237499999999997,157.80998,NaN,NaN,NaN
25.3125,157.80998,NaN,NaN,NaN
25.387500000000003,157.80998,NaN,NaN,NaN
25.4625,157.80998,NaN,NaN,NaN
25.5375,157.80998,NaN,NaN,NaN
25.612499999999997,157.80998,NaN,NaN,NaN
25.6875,157.80998,NaN,NaN,NaN
25.762500000000003,157.80998,NaN,NaN,NaN
25.8375,157.80998,NaN,NaN,NaN
25.9125,157.80998,NaN,NaN,NaN
25.987499999999997,157.80998,NaN,NaN,NaN
26.0625,157.80998,NaN,NaN,NaN
26.137500000000003,157.80998,NaN,NaN,NaN
26.2125,157.80998,NaN,NaN,NaN
26.2875,157.80998,NaN,NaN,NaN
26.362499999999997,157.80998,NaN,NaN,NaN
26.4375,157.80998,NaN,NaN,NaN
26.512500000000003,157.80998,NaN,NaN,NaN
26.5875,157.80998,NaN,NaN,NaN
26.6625,157.80998,0.0,NaN,NaN
26.737499999999997,157.80998,0.0,NaN,NaN
26.8125,157.80998,NaN,NaN,NaN
26.887500000000003,157.80998,NaN,NaN,NaN
26.9625,157.80998,NaN,NaN,NaN
27.0375,157.80998,NaN,NaN,NaN
27.112499999999997,157.80998,NaN,NaN,NaN
27.1875,157.80998,NaN,NaN,NaN
27.262500000000003,157.80998,NaN,NaN,NaN
27.3375,157.80998,NaN,NaN,NaN
27.4125,157.80998,NaN,NaN,NaN
27.487499999999997,157.80998,NaN,NaN,NaN
27.5625,157.80998,NaN,NaN,NaN
27.637500000000003,157.80998,NaN,NaN,NaN
27.7125,157.80998,NaN,NaN,NaN
27.7875,157.80998,NaN,NaN,NaN
27.862499999999997,157.80998,NaN,NaN,NaN
27.9375,157.80998,NaN,NaN,NaN
28.012500000000003,157.80998,NaN,NaN,NaN
28.0875,157.80998,NaN,NaN,NaN
28.1625,157.80998,NaN,NaN,NaN
28.237499999999997,157.80998,NaN,NaN,NaN
28.3125,157.80998,NaN,NaN,NaN
28.387500000000003,157.80998,NaN,NaN,NaN
28.4625,157.80998,NaN,NaN,NaN
28.5375,157.80998,NaN,NaN,NaN
28.612499999999997,157.80998,NaN,NaN,NaN
28.6875,157.80998,NaN,NaN,NaN
28.762500000000003,157.80998,NaN,NaN,NaN
28.8375,157.80998,NaN,NaN,NaN
28.9125,157.80998,NaN,NaN,NaN
28.987499999999997,157.80998,NaN,NaN,NaN
29.0625,157.80998,NaN,NaN,NaN
29.137500000000003,157.80998,NaN,NaN,NaN
29.2125,157.80998,NaN,NaN,NaN
29.2875,157.80998,NaN,NaN,NaN
29.362499999999997,157.80998,NaN,NaN,NaN
29.4375,157.80998,NaN,NaN,NaN
29.512500000000003,157.80998,NaN,NaN,NaN
29.5875,157.80998,NaN,NaN,NaN
29.6625,157.80998,NaN,NaN,NaN
29.737499999999997,157.80998,NaN,NaN,NaN
29.8125,157.80998,NaN,NaN,NaN
29.887500000000003,157.80998,NaN,NaN,NaN
29.9625,157.80998,NaN,NaN,NaN
30.0375,157.80998,NaN,NaN,NaN
30.112499999999997,157.80998,NaN,NaN,NaN
30.1875,157.80998,NaN,NaN,NaN
30.262500000000003,157.80998,NaN,NaN,NaN
30.3375,157.80998,NaN,NaN,NaN
30.4125,157.80998,NaN,NaN,NaN
30.487499999999997,157.80998,NaN,NaN,NaN
30.5625,157.80998,NaN,NaN,NaN
30.637500000000003,157.80998,NaN,NaN,NaN
30.7125,157.80998,NaN,NaN,NaN
30.7875,157.80998,NaN,NaN,NaN
30.862499999999997,157.80998,NaN,NaN,NaN
30.9375,157.80998,NaN,NaN,NaN
31.012500000000003,157.80998,NaN,NaN,NaN
31.0875,157.80998,NaN,NaN,NaN
31.1625,157.80998,NaN,NaN,NaN
31.237499999999997,157.80998,NaN,NaN,NaN
31.3125,157.80998,NaN,NaN,NaN
31.387500000000003,157.80998,NaN,NaN,NaN
31.4625,157.80998,NaN,NaN,NaN
31.5375,157.80998,NaN,NaN,NaN
31.612499999999997,157.80998,NaN,NaN,NaN
31.6875,157.80998,NaN,NaN,NaN
31.762500000000003,157.80998,NaN,NaN,NaN
31.8375,157.80998,NaN,NaN,NaN
31.9125,157.80998,NaN,NaN,NaN
31.987499999999997,157.80998,NaN,NaN,NaN
32.0625,157.80998,NaN,NaN,NaN
32.1375,157.80998,NaN,NaN,NaN
32.2125,157.80998,NaN,NaN,NaN
32.2875,157.80998,NaN,NaN,NaN
32.3625,157.80998,NaN,NaN,NaN
32.4375,157.80998,NaN,NaN,NaN
32.5125,157.80998,NaN,NaN,NaN
32.5875,157.80998,NaN,NaN,NaN
32.6625,157.80998,NaN,NaN,NaN
32.7375,157.80998,NaN,NaN,NaN
32.8125,157.80998,NaN,NaN,NaN
32.8875,157.80998,NaN,NaN,NaN
32.9625,157.80998,NaN,NaN,NaN
33.0375,157.80998,NaN,NaN,NaN
33.1125,157.80998,NaN,NaN,NaN
33.1875,157.80998,NaN,NaN,NaN
33.2625,157.80998,NaN,NaN,NaN
33.3375,157.80998,NaN,NaN,NaN
33.4125,157.80998,NaN,NaN,NaN
33.4875,157.80998,NaN,NaN,NaN
33.5625,157.80998,NaN,NaN,NaN
33.6375,157.80998,NaN,NaN,NaN
33.7125,157.80998,NaN,NaN,NaN
33.7875,157.80998,NaN,NaN,NaN
33.8625,157.80998,NaN,NaN,NaN
33.9375,157.80998,NaN,NaN,NaN
34.0125,157.80998,NaN,NaN,NaN
34.0875,157.80998,NaN,NaN,NaN
34.1625,157.80998,NaN,NaN,NaN
34.2375,157.80998,NaN,NaN,NaN
34.3125,157.80998,NaN,NaN,NaN
34.3875,157.80998,NaN,NaN,NaN
34.4625,157.80998,NaN,NaN,NaN
34.5375,157.80998,NaN,NaN,NaN
34.6125,157.80998,NaN,NaN,NaN
34.6875,157.80998,NaN,NaN,NaN
34.7625,157.80998,NaN,NaN,NaN
34.8375,157.80998,NaN,NaN,NaN
34.9125,157.80998,NaN,NaN,NaN
34.9875,157.80998,NaN,NaN,NaN
35.0625,157.80998,NaN,NaN,NaN
35.1375,157.80998,NaN,NaN,NaN
35.2125,157.80998,NaN,NaN,NaN
35.2875,157.80998,NaN,NaN,NaN
35.3625,157.80998,NaN,NaN,NaN
35.4375,157.80998,NaN,NaN,NaN
35.5125,157.80998,NaN,NaN,NaN
35.5875,157.80998,NaN,NaN,NaN
35.6625,157.80998,NaN,NaN,NaN
35.7375,157.80998,NaN,NaN,NaN
35.8125,157.80998,NaN,NaN,NaN
35.8875,157.80998,NaN,NaN,NaN
35.9625,157.80998,NaN,NaN,NaN
36.0375,157.80998,NaN,NaN,NaN
36.1125,157.80998,NaN,NaN,NaN
36.1875,157.80998,NaN,NaN,NaN
36.2625,157.80998,NaN,NaN,NaN
36.3375,157.80998,NaN,NaN,NaN
36.4125,157.80998,NaN,NaN,NaN
36.4875,157.80998,NaN,NaN,NaN
36.5625,157.80998,NaN,NaN,NaN
36.6375,157.80998,NaN,NaN,NaN
36.7125,157.80998,NaN,NaN,NaN
36.7875,157.80998,NaN,NaN,NaN
36.8625,157.80998,NaN,NaN,NaN
36.9375,157.80998,NaN,NaN,NaN
37.0125,157.80998,NaN,NaN,NaN
37.0875,157.80998,NaN,NaN,NaN
37.1625,157.80998,NaN,NaN,NaN
37.2375,157.80998,NaN,NaN,NaN
37.3125,157.80998,NaN,NaN,NaN
37.3875,157.80998,NaN,NaN,NaN
37.4625,157.80998,NaN,NaN,NaN
37.5375,157.80998,NaN,NaN,NaN
37.6125,157.80998,NaN,NaN,NaN
37.6875,157.80998,NaN,NaN,NaN
37.7625,157.80998,NaN,NaN,NaN
37.8375,157.80998,NaN,NaN,NaN
37.9125,157.80998,NaN,NaN,NaN
37.9875,157.80998,NaN,NaN,NaN
38.0625,157.80998,NaN,NaN,NaN
38.1375,157.80998,NaN,NaN,NaN
38.2125,157.80998,NaN,NaN,NaN
38.2875,157.80998,NaN,NaN,NaN
38.3625,157.80998,NaN,NaN,NaN
38.4375,157.80998,NaN,NaN,NaN
38.5125,157.80998,NaN,NaN,NaN
38.5875,157.80998,NaN,NaN,NaN
38.6625,157.80998,NaN,NaN,NaN
38.7375,157.80998,NaN,NaN,NaN
38.8125,157.80998,NaN,NaN,NaN
38.8875,157.80998,NaN,NaN,NaN
38.9625,157.80998,NaN,NaN,NaN
39.0375,157.80998,NaN,NaN,NaN
39.1125,157.80998,NaN,NaN,NaN
39.1875,157.80998,NaN,NaN,NaN
39.2625,157.80998,NaN,NaN,NaN
39.3375,157.80998,NaN,NaN,NaN
39.4125,157.80998,NaN,NaN,NaN
39.4875,157.80998,NaN,NaN,NaN
39.5625,157.80998,NaN,NaN,NaN
39.6375,157.80998,NaN,NaN,NaN
39.7125,157.80998,NaN,NaN,NaN
39.7875,157.80998,NaN,NaN,NaN
39.8625,157.80998,NaN,NaN,NaN
39.9375,157.80998,NaN,NaN,NaN
40.0125,157.80998,NaN,NaN,NaN
40.0875,157.80998,NaN,NaN,NaN
40.1625,157.80998,NaN,NaN,NaN
40.2375,157.80998,NaN,NaN,NaN
40.3125,157.80998,NaN,NaN,NaN
40.3875,157.80998,NaN,NaN,NaN
40.4625,157.80998,NaN,NaN,NaN
40.5375,157.80998,NaN,NaN,NaN
40.6125,157.80998,NaN,NaN,NaN
40.6875,157.80998,NaN,NaN,NaN
40.7625,157.80998,NaN,NaN,NaN
40.8375,157.80998,NaN,NaN,NaN
40.9125,157.80998,NaN,NaN,NaN
40.9875,157.80998,NaN,NaN,NaN
41.0625,157.80998,NaN,NaN,NaN
41.1375,157.80998,NaN,NaN,NaN
41.2125,157.80998,NaN,NaN,NaN
41.2875,157.80998,NaN,NaN,NaN
41.3625,157.80998,NaN,NaN,NaN
41.4375,157.80998,NaN,NaN,NaN
41.5125,157.80998,NaN,NaN,NaN
41.5875,157.80998,NaN,NaN,NaN
41.6625,157.80998,NaN,NaN,NaN
41.7375,157.80998,NaN,NaN,NaN
41.8125,157.80998,NaN,NaN,NaN
41.8875,157.80998,NaN,NaN,NaN
41.9625,157.80998,NaN,NaN,NaN
42.0375,157.80998,NaN,NaN,NaN
