dis,phi,reg_phi,kdp,reg_kdp,kdp_lsf
66.5625,73.06,76.07253731343283,53.53333333334145,0.0,5.648569693961579e-15
66.63749999999999,81.09,76.07253731343283,-81.73333333333026,0.0,-2.5792970532179384e-15
66.7125,68.83,76.07253731343283,48.46666666666481,0.0,1.1915837754181164e-14
66.7875,76.1,76.07253731343283,12.866666666666225,0.0,2.0588033310133768e-14
66.86250000000001,78.03,76.07253731343283,24.99999999999905,0.0,1.7592663281821553e-14
66.9375,81.78,76.07253731343283,-66.8666666666768,0.0,5.616925205170247e-15
67.01249999999999,71.75,76.07253731343283,84.33333333333017,0.0,2.524787463008233e-14
67.0875,84.4,76.07253731343283,1.2666666666666035,0.0,-1.4010916159410838e-14
67.1625,84.59,76.07253731343283,-101.73333333332953,0.0,1.703424330779261e-14
67.23750000000001,69.33,76.07253731343283,86.33333333333007,0.0,5.192444916731189e-15
67.3125,82.28,76.07253731343283,-49.20000000000743,0.0,7.0219390039180544e-15
67.38749999999999,74.9,76.07253731343283,-28.99999999999896,0.0,1.155736318320975e-14
67.4625,70.55,76.07253731343283,43.53333333333169,0.0,5.3821323210541195e-14
67.5375,77.08,76.07253731343283,-63.26666666666424,0.0,-4.851264600048881e-15
67.61250000000001,67.59,76.07253731343283,11.999999999999526,0.0,2.6374315673327847e-14
67.6875,69.39,76.07253731343283,50.93333333334106,0.0,1.54737740322209e-14
67.76249999999999,77.03,76.07253731343283,-6.19999999999981,0.0,-1.9023566322344815e-15
67.8375,76.1,76.07253731343283,-67.59999999999744,0.0,1.7418989765828936e-14
67.9125,65.96,76.07253731343283,-7.199999999999716,0.0,-2.3015127812414395e-14
67.98750000000001,64.88,76.07253731343283,79.26666666666367,0.0,2.1014675454281488e-14
68.0625,76.77,76.07253731343283,-15.933333333335751,0.0,-7.891548458514021e-16
68.13749999999999,74.38,76.07253731343283,44.666666666665,0.0,5.439174884329486e-15
68.2125,81.08,76.07253731343283,-23.53333333333245,0.0,3.228419927463158e-15
68.2875,77.55,76.07253731343283,-22.13333333333245,0.0,-2.3517984863434016e-14
68.36250000000001,74.23,76.07253731343283,-44.599999999998296,0.0,1.3985313300679036e-14
68.4375,67.54,76.07253731343283,68.40000000001031,0.0,-1.5539648464684215e-14
68.51249999999999,77.8,76.07253731343283,-44.5333333333316,0.0,0.4043988133864927
68.5875,71.12,76.07253731343283,-36.66666666666528,0.0,0.6739980223107751
68.6625,65.62,76.07253731343283,124.19999999999526,3.774388924940457,0.8087976267730259
68.73750000000001,84.25,76.63869565217392,-89.59999999999658,0.0,0.8087976267729193
68.8125,70.81,76.63869565217392,79.60000000001205,0.0,0.6739980223108356
68.88749999999999,82.75,76.63869565217392,-45.5333333333316,0.0,0.4043988133864898
68.9625,75.92,76.63869565217392,-30.333333333332163,0.0,1.1838610798442513e-14
69.0375,71.37,76.63869565217392,46.1333333333316,0.0,-7.935700519445257e-15
69.11250000000001,78.29,76.63869565217392,19.133333333332544,0.0,1.5621028007146403e-14
69.1875,81.16,76.63869565217392,-10.26666666666817,0.0,-1.1411949872109152e-14
69.26249999999999,79.62,76.63869565217392,-63.59999999999763,0.0,-1.1399592648157161e-14
69.3375,70.08,76.63869565217392,41.99999999999839,0.0,1.8591448419248186e-15
69.4125,76.38,76.63869565217392,23.999999999999147,0.0,1.733326980777689e-14
69.48750000000001,79.98,76.63869565217392,-19.86666666666594,0.0,2.5508059445159036e-14
69.5625,77.0,76.63869565217392,-15.400000000002349,0.0,3.8606905488213835e-14
69.63749999999999,74.69,76.63869565217392,-13.26666666666613,0.0,-3.393748671749723e-14
69.7125,72.7,76.63869565217392,18.46666666666594,0.0,2.5425731501670357e-14
69.7875,75.47,76.63869565217392,16.19999999999943,0.0,-2.7707352897263215e-15
69.86250000000001,77.9,76.63869565217392,43.333333333331694,0.0,-1.2685570405515499e-14
69.9375,84.4,76.63869565217392,-46.33333333334038,0.0,-5.1302264939606086e-14
70.01249999999999,77.45,76.63869565217392,25.333333333332355,0.0,8.055340375443832e-15
70.0875,81.25,76.63869565217392,-33.66666666666537,0.0,-2.1611192114191985e-14
70.1625,76.2,76.63869565217392,-26.266666666665657,0.0,-5.358745992653272e-16
70.23750000000001,72.26,76.63869565217392,-26.26666666666575,0.0,0.05212215320908779
70.3125,68.32,76.63869565217392,40.80000000000621,0.0,0.08687025534847455
70.38749999999999,74.44,76.63869565217392,26.399999999999054,0.4864734299515594,0.10424430641823176
70.4625,78.4,76.71166666666666,-2.6666666666666035,0.0,0.10424430641819477
70.5375,78.0,76.71166666666666,-27.86666666666565,0.0,0.086870255348472
70.61250000000001,73.82,76.71166666666666,48.7999999999982,0.0,0.05212215320909727
70.6875,81.14,76.71166666666666,-21.533333333336625,0.0,0.2551587301587297
70.76249999999999,77.91,76.71166666666666,-46.0666666666649,0.0,0.4252645502645229
70.8375,71.0,76.71166666666666,52.66666666666471,2.381481481481562,0.5103174603175229
70.9125,78.9,77.0688888888889,-23.999999999999147,0.0,0.5103174603174989
70.98750000000001,75.3,77.0688888888889,20.86666666666594,0.0,0.42526455026455573
71.0625,78.43,77.0688888888889,11.600000000001724,0.0,0.25515873015874985
71.13749999999999,80.17,77.0688888888889,-39.86666666666518,0.0,1.3288754651561935e-14
71.2125,74.19,77.0688888888889,12.466666666666224,0.0,2.262743042868894e-16
71.2875,76.06,77.0688888888889,26.59999999999896,0.0,3.051489336619771e-14
71.36250000000001,80.05,77.0688888888889,-35.33333333333198,0.0,0.6793650793651428
71.4375,74.75,77.0688888888889,6.800000000001004,0.0,1.4608465608466605
71.51249999999999,75.77,77.0688888888889,14.999999999999432,6.340740740740355,1.9063492063492367
71.5875,78.02,78.02,64.26666666666424,3.066666666666604,2.0158730158729616
71.6625,87.66,78.48,-79.73333333333026,0.0,1.7894179894179443
71.73750000000001,75.7,78.48,-16.933333333332733,0.0,2.191269841270002
71.8125,73.16,78.48,28.26666666667101,0.0,1.9357142857143317
71.88749999999999,77.4,78.48,42.39999999999839,8.999999999999716,1.9285714285714874
71.9625,83.76,79.83000000000001,-31.06666666666556,0.0,1.9285714285717224
72.0375,79.1,79.83000000000001,17.133333333332732,0.0,1.6071428571429272
72.11250000000001,81.67,79.83000000000001,-5.066666666666508,0.0,0.9642857142856497
72.1875,80.91,79.83000000000001,-26.0666666666706,0.0,-2.1652160079690524e-14
72.26249999999999,77.0,79.83000000000001,30.133333333332164,0.0,1.6055025976420215e-14
72.3375,81.52,79.83000000000001,2.2666666666666035,0.0,2.2052772624528324e-14
72.4125,81.86,79.83000000000001,-15.133333333332732,0.0,7.269135792662795e-15
72.48750000000001,79.59,79.83000000000001,44.3333333333316,0.0,-3.2529070077209166e-14
72.5625,86.24,79.83000000000001,-31.733333333338084,0.0,2.1540263090983934e-14
72.63749999999999,81.48,79.83000000000001,35.73333333333198,0.0,-8.725521084707281e-15
72.7125,86.84,79.83000000000001,-39.06666666666519,0.0,2.7109858001437637e-14
72.7875,80.98,79.83000000000001,13.599999999999431,0.0,-2.132609290795632e-14
72.86250000000001,83.02,79.83000000000001,-76.19999999999706,0.0,1.894520522505007e-14
72.9375,71.59,79.83000000000001,27.86666666667084,0.0,2.2239567166350467e-14
73.01249999999999,75.77,79.83000000000001,-14.46666666666613,0.0,-1.169688359727266e-14
73.0875,73.6,79.83000000000001,58.86666666666452,0.0,-1.9107352069740227e-15
73.1625,82.43,79.83000000000001,-51.33333333333141,0.0,-3.744138502102634e-15
73.23750000000001,74.73,79.83000000000001,52.93333333333131,0.0,-1.459452060236175e-14
73.3125,82.67,79.83000000000001,-10.133333333334845,0.0,1.2381662036820459e-14
73.38749999999999,81.15,79.83000000000001,15.466666666666034,0.0,0.1732142857142737
73.4625,83.47,79.83000000000001,-110.59999999999584,0.0,0.2886904761904723
73.5375,66.88,79.83000000000001,105.99999999999602,1.616666666666556,0.34642857142858346
73.61250000000001,82.78,80.0725,-22.866666666665846,0.0,0.3464285714285494
73.6875,79.35,80.0725,23.46666666667029,0.0,0.5962797619047032
73.76249999999999,82.87,80.0725,-50.533333333331406,0.0,0.6858630952380528
73.8375,75.29,80.0725,46.1333333333315,2.870833333333077,0.6151785714286356
73.9125,82.21,80.50312499999998,-0.3999999999999052,0.0,0.6151785714285523
73.98750000000001,82.15,80.50312499999998,-10.19999999999962,0.0,0.5126488095237712
74.0625,80.62,80.50312499999998,35.06666666667192,0.0,0.307589285714306
74.13749999999999,85.88,80.50312499999998,45.333333333331694,0.0,-2.5139800576328154e-14
74.2125,92.68,80.50312499999998,-84.53333333333018,0.0,9.264099268470069e-15
74.2875,80.0,80.50312499999998,9.19999999999962,0.0,1.887100623807832e-14
74.36250000000001,81.38,80.50312499999998,-22.06666666666585,0.0,-7.945276200656813e-16
74.4375,78.07,80.50312499999998,15.600000000002389,0.0,-7.5043288670848e-15
74.51249999999999,80.41,80.50312499999998,2.933333333333207,0.0,-1.7804841744986992e-14
74.5875,80.85,80.50312499999998,54.99999999999792,0.0,-1.79309623010638e-14
74.6625,89.1,80.50312499999998,-104.59999999999602,0.0,-2.647375795796323e-14
74.73750000000001,73.41,80.50312499999998,8.933333333333017,0.0,-3.593368386342107e-14
74.8125,74.75,80.50312499999998,32.20000000000487,0.0,1.6369333080880966e-14
74.88749999999999,79.58,80.50312499999998,26.733333333332357,0.0,2.266459997534836e-14
74.9625,83.59,80.50312499999998,-30.599999999998865,0.0,-6.66360425293247e-15
75.0375,79.0,80.50312499999998,21.799999999999148,0.0,1.1094906675740467e-14
75.11250000000001,82.27,80.50312499999998,-26.266666666665657,0.0,3.718445667073886e-15
75.1875,78.33,80.50312499999998,84.46666666667949,0.0,4.300521881698973e-14
75.26249999999999,91.0,80.50312499999998,-87.13333333332999,0.0,4.99562369322948e-15
75.3375,77.93,80.50312499999998,79.13333333333027,0.0,4.4274199159454126e-14
75.4125,89.8,80.50312499999998,-127.73333333332847,0.0,-3.6181843790406877e-14
75.48750000000001,70.64,80.50312499999998,72.79999999999725,0.0,4.980733666586889e-14
75.5625,81.56,80.50312499999998,-31.400000000004813,0.0,1.1373234353904107e-15
75.63749999999999,76.85,80.50312499999998,11.999999999999622,0.0,-1.6971923301053682e-14
75.7125,78.65,80.50312499999998,-7.066666666666414,0.0,2.873146451755751e-14
75.7875,77.59,80.50312499999998,19.06666666666594,0.0,4.2523009940923295e-15
75.86250000000001,80.45,80.50312499999998,-12.799999999999526,0.0,-1.0620242637575625e-15
75.9375,78.53,80.50312499999998,-19.93333333333632,0.0,-2.100731202898358e-14
76.01249999999999,75.54,80.50312499999998,14.399999999999432,0.0,1.4344365917925786e-14
76.0875,77.7,80.50312499999998,-17.266666666666033,0.0,1.1001488095238812
76.1625,75.11,80.50312499999998,35.73333333333198,0.0,1.8335813492066309
76.23750000000001,80.47,80.50312499999998,67.79999999999744,10.268055555555302,2.2002976190476646
76.3125,90.64,82.04333333333334,43.26666666667319,0.0,2.2002976190477828
76.38749999999999,97.13,82.04333333333334,-181.79999999999308,0.0,1.833581349206303
76.4625,69.86,82.04333333333334,25.19999999999905,0.0,1.1001488095237435
76.5375,73.64,82.04333333333334,92.7333333333298,0.0,-6.666834562684255e-15
76.61250000000001,87.55,82.04333333333334,-5.333333333333112,0.0,-2.0962443304116243e-14
76.6875,86.75,82.04333333333334,-36.73333333333893,0.0,-9.735551732309806e-15
76.76249999999999,81.24,82.04333333333334,-36.19999999999858,0.0,2.1761139295351044e-14
76.8375,75.81,82.04333333333334,78.13333333333037,0.0,3.6349669743743975e-15
76.9125,87.53,82.04333333333334,41.86666666666509,0.0,7.472349954271014e-15
76.98750000000001,93.81,82.04333333333334,-79.53333333333036,0.0,2.141847341060778e-14
77.0625,81.88,82.04333333333334,-10.066666666668132,0.0,1.0454867228026066e-15
77.13749999999999,80.37,82.04333333333334,-18.86666666666594,0.0,2.7643644908059425e-14
77.2125,77.54,82.04333333333334,32.93333333333207,0.0,-1.2869286636365272e-14
77.2875,82.48,82.04333333333334,41.53333333333169,0.0,1.2578813464758396e-14
77.36250000000001,88.71,82.04333333333334,-104.66666666666262,0.0,-1.6662919995066448e-15
77.4375,73.01,82.04333333333334,31.600000000004755,0.0,-1.0681684882039055e-14
77.51249999999999,77.75,82.04333333333334,46.8666666666649,0.0,2.6470490252121706e-14
77.5875,84.78,82.04333333333334,-32.39999999999877,0.0,3.81443490868153e-14
77.6625,79.92,82.04333333333334,36.19999999999858,0.0,2.641936443578094e-14
77.73750000000001,85.35,82.04333333333334,-48.2666666666648,0.0,6.909391496165865e-16
77.8125,78.11,82.04333333333334,25.466666666670577,0.0,4.038098141885716e-14
77.88749999999999,81.93,82.04333333333334,21.799999999999148,0.0,-1.1792305456334302e-14
77.9625,85.2,82.04333333333334,-17.19999999999934,0.0,-2.755780418515782e-15
78.0375,82.62,82.04333333333334,-9.933333333333016,0.0,-1.8239498922079174e-14
78.11250000000001,81.13,82.04333333333334,-72.93333333333055,0.0,0.35198412698413717
78.1875,70.19,82.04333333333334,67.00000000001013,0.0,0.5866402116402424
78.26249999999999,80.24,82.04333333333334,36.73333333333198,3.2851851851850413,0.703968253968183
78.3375,85.75,82.53611111111111,-27.53333333333226,0.0,0.7039682539683104
78.4125,81.62,82.53611111111111,7.466666666666319,0.0,0.586640211640228
78.48750000000001,82.74,82.53611111111111,26.06666666666575,0.0,0.3519841269840898
78.5625,86.65,82.53611111111111,-33.20000000000506,0.0,3.41841745313215e-15
78.63749999999999,81.67,82.53611111111111,50.199999999998106,0.0,-2.8892229673165385e-14
78.7125,89.2,82.53611111111111,-121.66666666666204,0.0,-5.322568841288723e-15
78.7875,70.95,82.53611111111111,173.26666666666006,0.0,3.5927226126867614e-14
78.86250000000001,96.94,82.53611111111111,-110.26666666666245,0.0,3.214710376740097e-14
78.9375,80.4,82.53611111111111,3.466666666667165,0.0,-2.2182200553934478e-14
79.01249999999999,80.92,82.53611111111111,-47.7333333333315,0.0,3.738843466461409e-15
79.0875,73.76,82.53611111111111,105.93333333332932,0.0,-4.923801739549684e-14
79.1625,89.65,82.53611111111111,-42.19999999999848,0.0,-7.938469133947343e-15
79.23750000000001,83.32,82.53611111111111,-30.39999999999877,0.0,4.4942079630488774e-14
79.3125,78.76,82.53611111111111,-13.80000000000214,0.0,-3.5960298194997696e-14
79.38749999999999,76.69,82.53611111111111,55.86666666666452,0.0,3.0446038501598476e-15
79.4625,85.07,82.53611111111111,54.33333333333131,0.0,0.3709096459096397
79.5375,93.22,82.53611111111111,-165.86666666666036,0.0,0.6181827431826838
79.61250000000001,68.34,82.53611111111111,99.26666666666291,3.4618233618232934,0.7418192918192779
79.6875,83.23,83.05538461538463,33.9333333333384,0.0,0.7418192918192861
79.76249999999999,88.32,83.05538461538463,-57.93333333333112,0.0,0.6181827431827026
79.8375,79.63,83.05538461538463,64.66666666666424,0.0,0.3709096459096331
79.9125,89.33,83.05538461538463,-33.93333333333207,0.0,7.259044393953314e-15
79.98750000000001,84.24,83.05538461538463,20.933333333332545,0.0,-1.477307740797507e-14
80.0625,87.38,83.05538461538463,-16.200000000002408,0.0,1.6302249806765488e-14
80.13749999999999,84.95,83.05538461538463,-52.533333333331406,0.0,-3.981264888150841e-14
80.2125,77.07,83.05538461538463,74.79999999999725,0.0,-8.370249060100404e-15
80.2875,88.29,83.05538461538463,60.26666666666433,0.0,1.090460882233108e-14
80.36250000000001,97.33,83.05538461538463,-181.53333333332648,0.0,3.4153709825757116e-14
80.4375,70.1,83.05538461538463,60.33333333334255,0.0,-1.2687190503475213e-14
80.51249999999999,79.15,83.05538461538463,42.333333333331694,0.0,-1.067399748704722e-15
80.5875,85.5,83.05538461538463,49.39999999999811,0.0,-1.479638824647584e-14
80.6625,92.91,83.05538461538463,-76.53333333333036,0.0,1.5914633855885387e-14
80.73750000000001,81.43,83.05538461538463,34.866666666665274,0.0,1.3770999985468304e-14
80.8125,86.66,83.05538461538463,34.60000000000523,0.0,2.7516439038187573e-14
80.88749999999999,91.85,83.05538461538463,-78.79999999999697,0.0,-5.146248132178499e-14
80.9625,80.03,83.05538461538463,83.46666666666347,0.0,-1.3268337798508402e-15
81.0375,92.55,83.05538461538463,-96.9999999999963,0.0,2.565047228367223e-14
81.11250000000001,78.0,83.05538461538463,87.99999999999669,0.0,-5.29752038625058e-15
81.1875,91.2,83.05538461538463,29.933333333337835,0.0,-3.671759717414513e-14
81.26249999999999,95.69,83.05538461538463,-143.0666666666612,0.0,-4.031903188343868e-15
81.3375,74.23,83.05538461538463,106.73333333332924,0.0,6.471511047507577e-15
81.4125,90.24,83.05538461538463,-73.39999999999716,0.0,2.375099738745702e-15
81.48750000000001,79.23,83.05538461538463,18.199999999999243,0.0,-1.3578339713114673e-14
81.5625,81.96,83.05538461538463,-20.8666666666698,0.0,-1.6002439339589446e-14
81.63749999999999,78.83,83.05538461538463,10.26666666666632,0.0,-3.000168122458224e-14
81.7125,80.37,83.05538461538463,-0.3333333333333965,0.0,1.3343752794141615e-14
81.7875,80.32,83.05538461538463,-23.399999999999054,0.0,-1.668081371534634e-14
81.86250000000001,76.81,83.05538461538463,44.599999999998296,0.0,-3.379034889319137e-14
81.9375,83.5,83.05538461538463,-60.80000000000925,0.0,-2.0124547227255957e-14
82.01249999999999,74.38,83.05538461538463,105.39999999999604,0.0,-1.8403343069839945e-14
82.0875,90.19,83.05538461538463,-36.06666666666528,0.0,-2.4864344918290474e-15
82.1625,84.78,83.05538461538463,11.533333333332925,0.0,-3.772008159907777e-14
82.23750000000001,86.51,83.05538461538463,-117.93333333332896,0.0,-1.5936405946177506e-14
82.3125,68.82,83.05538461538463,24.733333333337136,0.0,-2.022862483142897e-15
82.38749999999999,72.53,83.05538461538463,-24.26666666666575,0.0,0.7515109890110167
82.4625,68.89,83.05538461538463,92.2666666666632,0.0,1.2525183150184243
82.5375,82.73,83.05538461538463,56.06666666666452,7.01410256410215,1.5030219780221317
82.61250000000001,91.14,84.10749999999999,-58.066666666664425,0.0,1.5030219780218912
82.6875,82.43,84.10749999999999,-4.466666666667355,0.0,2.463351648351651
82.76249999999999,81.76,84.10749999999999,-4.399999999999905,0.0,2.7695665445668856
82.8375,81.1,84.10749999999999,46.666666666664895,11.301111111110863,2.4216666666667375
82.9125,88.1,85.80266666666668,36.06666666666537,0.0,2.42166666666668
82.98750000000001,93.51,85.80266666666668,-60.46666666666442,0.0,2.0180555555556454
83.0625,84.44,85.80266666666668,41.46666666667294,0.0,1.2108333333334098
83.13749999999999,90.66,85.80266666666668,-54.133333333331215,0.0,4.1993963689103845e-15
83.2125,82.54,85.80266666666668,46.666666666664895,0.0,-1.3038669386694624e-14
83.2875,89.54,85.80266666666668,-21.59999999999924,0.0,-2.6440794789644507e-15
83.36250000000001,86.3,85.80266666666668,11.666666666666224,0.0,-1.9393948657743472e-14
83.4375,88.05,85.80266666666668,-39.6666666666727,0.0,2.0792739708507213e-14
83.51249999999999,82.1,85.80266666666668,-1.4666666666666035,0.0,-5.338227601875619e-15
83.5875,81.88,85.80266666666668,39.19999999999858,0.0,7.004153283450712e-15
83.6625,87.76,85.80266666666668,-29.999999999998863,0.0,-2.696428655361733e-15
83.73750000000001,83.26,85.80266666666668,-5.39999999999981,0.0,4.2975931085389025e-15
83.8125,82.45,85.80266666666668,-4.80000000000072,0.0,0.2141666666666139
83.88749999999999,81.73,85.80266666666668,19.933333333332545,0.0,0.3569444444444204
83.9625,84.72,85.80266666666668,14.599999999999431,1.998888888888663,0.42833333333335116
84.0375,86.91,86.10249999999999,22.133333333332544,0.0,0.42833333333324913
84.11250000000001,90.23,86.10249999999999,23.599999999999053,0.0,1.1123015873015327
84.1875,93.77,86.10249999999999,-135.1333333333538,0.0,2.9310544217685304
84.26249999999999,73.5,86.10249999999999,91.0666666666632,7.049999999999764,3.940646258502751
84.3375,87.16,87.16,74.13333333333055,13.607619047618638,4.426632653060877
84.4125,98.28,89.20114285714287,-18.86666666666594,0.0,4.174846938775322
84.48750000000001,95.45,89.20114285714287,-106.39999999999604,0.0,3.185289115646336
84.5625,79.49,89.20114285714287,81.4000000000124,0.0,1.4579591836734795
84.63749999999999,91.7,89.20114285714287,-7.933333333333017,0.0,-3.008056659130538e-14
84.7125,90.51,89.20114285714287,29.866666666665463,0.0,-1.8958072871757728e-14
84.7875,94.99,89.20114285714287,-40.59999999999839,0.0,1.9764838214421522e-14
84.86250000000001,88.9,89.20114285714287,-27.66666666666565,0.0,-3.797571240215791e-16
84.9375,84.75,89.20114285714287,37.40000000000567,0.0,1.9350511733139883e-14
85.01249999999999,90.36,89.20114285714287,36.59999999999858,0.0,8.85800108590349e-14
85.0875,95.85,89.20114285714287,-24.466666666665656,0.0,-1.2435720920672088e-14
85.1625,92.18,89.20114285714287,-72.46666666666395,0.0,-1.4506075712136208e-14
85.23750000000001,81.31,89.20114285714287,19.66666666666594,0.0,-2.0227622311672407e-14
85.3125,84.26,89.20114285714287,35.00000000000531,0.0,-4.470089186139528e-15
85.38749999999999,89.51,89.20114285714287,-23.799999999999148,0.0,-1.7109807170855495e-14
85.4625,85.94,89.20114285714287,85.13333333333009,0.0,-2.1368490035925794e-14
85.5375,98.71,89.20114285714287,-58.59999999999773,0.0,-2.9575688659386426e-14
85.61250000000001,89.92,89.20114285714287,11.133333333332924,0.0,4.5736282523928846e-14
85.6875,91.59,89.20114285714287,39.40000000000595,0.0,4.4505264926696494e-14
85.76249999999999,97.5,89.20114285714287,-39.46666666666518,0.0,-2.9936496942975974e-14
85.8375,91.58,89.20114285714287,-55.66666666666452,0.0,5.8819497441840655e-15
85.9125,83.23,89.20114285714287,29.53333333333217,0.0,-5.576722250935617e-14
85.98750000000001,87.66,89.20114285714287,116.73333333332894,0.0,-3.891555627899924e-14
86.0625,105.17,89.20114285714287,-128.13333333335274,0.0,-4.268867390303287e-14
86.13749999999999,85.95,89.20114285714287,-15.799999999999432,0.0,1.2845336285629608e-14
86.2125,83.58,89.20114285714287,34.99999999999867,0.0,5.420252715940098e-14
86.2875,88.83,89.20114285714287,-46.1333333333316,0.0,1.2200530310345291e-14
86.36250000000001,81.91,89.20114285714287,119.13333333332884,0.0,1.8222708962355796e-14
86.4375,99.78,89.20114285714287,-114.93333333335072,0.0,-6.027164874940329e-15
86.51249999999999,82.54,89.20114285714287,70.53333333333065,0.0,3.581678486492307e-14
86.5875,93.12,89.20114285714287,-97.5999999999963,0.0,-1.364025590406358e-15
86.7,78.48,89.20114285714287,76.89999999999706,0.0,-1.9875307261975597e-14
86.8125,101.55,89.20114285714287,-25.800000000003845,0.0,1.8671190567183687e-14
87.0,97.68,89.20114285714287,-19.233333333332617,0.0,1.587964713911173
87.1875,86.14,89.20114285714287,-216.6666666666995,0.0,2.5691273888561317
87.3375,53.64,89.20114285714287,156.5333333333274,10.183425229740608,3.2084764422468273
87.48750000000001,124.08,93.78368421052632,-213.5999999999919,0.0,3.518879922318775
87.5625,92.04,93.78368421052632,197.73333333336328,0.0,0.25063265658421213
87.7125,121.7,93.78368421052632,-88.84444444444108,0.0,0.07414685826473912
87.86250000000001,81.72,93.78368421052632,16.466666666666036,0.0,1.3627128718889812e-15
91.8,84.19,93.78368421052632,1.3589743589743597,0.0,1.1689881001161763e-16
95.7375,105.39,93.78368421052632,-84.99999999999677,0.0,1.268988269526362e-15
95.925,92.64,93.78368421052632,17.366666666666834,0.0,2.163525575411288e-15
96.1125,103.06,93.78368421052632,-32.79999999999877,0.0,-1.1241841428289738e-15
96.1875,98.14,93.78368421052632,-114.13333333335066,0.0,-5.413219949777966e-15
96.4125,81.02,93.78368421052632,18.146666666666665,0.0,-1.3873407741676024e-14
96.6375,94.63,93.78368421052632,-172.39999999999347,0.0,-8.456225440763593e-15
96.7125,68.77,93.78368421052632,243.9333333333241,0.0,9.942314328128014e-15
96.825,105.36,93.78368421052632,-38.96666666666518,0.0,-1.16376952809811e-15
96.9375,93.67,93.78368421052632,-54.800000000008296,0.0,3.3169725498065463e-15
97.2,85.45,93.78368421052632,15.366666666666568,0.0,4.90824538117376e-15
97.725,99.28,93.78368421052632,-24.049999999999656,0.0,3.7402360011981016e-15
98.0625,70.42,93.78368421052632,128.8666666666862,0.0,0.03801822138592127
98.2875,89.75,93.78368421052632,1.1066666666666645,0.0,0.07707934751011607
98.5125,90.58,93.78368421052632,54.33333333333131,1.8269537480063287,0.15034781467384722
98.5875,98.73,94.05772727272728,11.866666666666225,0.0,0.2301124949779607
98.6625,100.51,94.05772727272728,1.2666666666666035,0.0,0.2704372324351842
98.7375,100.7,94.05772727272728,84.86666666666348,0.0,0.19574504442931112
98.8125,113.43,94.05772727272728,-92.8666666666808,0.0,2.119939167262034e-15
98.8875,99.5,94.05772727272728,20.333333333332543,0.0,2.7809888221204135e-14
98.9625,102.55,94.05772727272728,23.266666666665845,0.0,9.878054332859064e-15
99.0375,106.04,94.05772727272728,67.39999999999745,0.0,2.6086516495396998e-14
99.1125,116.15,94.05772727272728,-247.6666666666573,0.0,2.8071913110813844e-14
99.1875,79.0,94.05772727272728,85.13333333334621,0.0,-1.364628004542949e-14
99.2625,91.77,94.05772727272728,-11.133333333332924,0.0,-1.0281087977219838e-15
99.3375,90.1,94.05772727272728,4.133333333333207,0.0,3.287464241310993e-14
99.4125,90.72,94.05772727272728,-64.99999999999754,0.0,-1.2750925038769787e-14
99.4875,80.97,94.05772727272728,84.79999999999679,0.0,-1.4412624962944413e-14
99.5625,93.69,94.05772727272728,-47.66666666667384,0.0,4.9068802119274504e-15
99.6375,86.54,94.05772727272728,-32.39999999999877,0.0,2.4023253056768658e-14
99.825,81.68,94.05772727272728,42.9000000000004,0.0,2.7333435174843392e-14
100.0125,107.42,94.05772727272728,-157.1333333333274,0.0,3.601135830448863e-15
100.0875,83.85,94.05772727272728,109.46666666666252,0.0,-6.067055787785575e-15
100.1625,100.27,94.05772727272728,-65.73333333333083,0.0,2.4671347348494515e-14
100.2375,90.41,94.05772727272728,-127.06666666666186,0.0,2.077813852814408
100.3125,71.35,94.05772727272728,83.60000000001271,0.0,3.4630230880233075
100.3875,83.89,94.05772727272728,268.13333333332315,19.39292929292835,4.155627705627569
100.4625,124.11,96.96666666666664,-218.33333333332507,0.0,4.155627705627565
100.5375,91.36,96.96666666666664,176.46666666665996,0.0,3.4630230880226853
100.6125,117.83,96.96666666666664,-177.39999999999327,0.0,2.077813852813784
100.6875,91.22,96.96666666666664,53.40000000000813,0.0,-2.133806978260712e-15
100.7625,99.23,96.96666666666664,36.799999999998576,0.0,1.449908741102267e-14
100.8375,104.75,96.96666666666664,94.4666666666631,0.0,-3.877751801809498e-14
100.9125,118.92,96.96666666666664,-160.1999999999939,0.0,1.820337182843437e-14
100.9875,94.89,96.96666666666664,-135.06666666666158,0.0,-3.031642138301e-14
101.0625,74.63,96.96666666666664,103.4666666666824,0.0,3.560864652221723e-14
101.1375,90.15,96.96666666666664,16.266666666666033,0.0,1.3808033613281133e-15
101.2125,92.59,96.96666666666664,-33.73333333333207,0.0,3.438836724680399e-14
101.2875,87.53,96.96666666666664,147.59999999999442,0.0,-1.7711743660844652e-14
101.3625,109.67,96.96666666666664,-236.5333333333244,0.0,4.800888151911861e-14
101.4375,74.19,96.96666666666664,108.80000000001654,0.0,-6.756516502271993e-14
101.5125,90.51,96.96666666666664,23.26666666666575,0.0,-2.5389520055358843e-15
101.5875,94.0,96.96666666666664,13.999999999999432,0.0,5.7493472584852325
101.6625,96.1,96.96666666666664,-15.866666666666037,0.0,
101.9625,93.72,96.96666666666664,14.742857142857384,11.650793650793869,
102.2625,109.2,109.2,51.79999999999801,51.79999999999801,
